playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,nation,pos,age,born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,nextSeason
Alex Telles,/alex-telles/profil/spieler/255755,27,LB,Brazil,7500000,15000000,FC Porto,/fc-porto/startseite/verein/720,Manchester United,/manchester-united/startseite/verein/985,in,2020,-7500000,30.0,1.81,left,ENG-Premier League,Manchester Utd,BRA,DF,27.0,1992.0,7.7,467.0,584.0,80.0,7007.0,2795.0,252.0,269.0,93.7,154.0,193.0,79.8,35.0,88.0,39.8,2,0.9,1.1,1.1,12.0,42.0,12.0,2.0,48.0,2021
Facundo Pellistri,/facundo-pellistri/profil/spieler/676318,18,RW,Uruguay,6000000,8500000,CA Peñarol,/ca-penarol/startseite/verein/861,Manchester United,/manchester-united/startseite/verein/985,in,2020,-2500000,21.0,1.74,right,ESP-La Liga,Alavés,URU,"MF,FW",18.0,2001.0,6.0,73.0,120.0,60.8,915.0,216.0,54.0,75.0,72.0,14.0,29.0,48.3,1.0,1.0,100.0,0,0.1,0.1,-0.1,2.0,3.0,3.0,1.0,8.0,2021
Chris Smalling,/chris-smalling/profil/spieler/103427,30,CB,England,8000000,15000000,Manchester United,/manchester-united/startseite/verein/985,AS Roma,/as-rom/startseite/verein/12,out,2020,-7000000,33.0,1.94,right,ITA-Serie A,Roma,ENG,DF,30.0,1989.0,12.3,620.0,684.0,90.6,12325.0,4078.0,163.0,175.0,93.1,377.0,393.0,95.9,68.0,96.0,70.8,1,0.7,0.6,0.3,2.0,16.0,0.0,0.0,20.0,2021
Timothy Fosu-Mensah,/timothy-fosu-mensah/profil/spieler/315131,23,RB,Netherlands,2000000,1700000,Manchester United,/manchester-united/startseite/verein/985,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15,out,2020,300000,25.0,1.85,right,ENG-Premier League,Manchester Utd,NED,DF,22.0,1998.0,0.9,64.0,74.0,86.5,982.0,244.0,31.0,35.0,88.6,29.0,31.0,93.5,3.0,6.0,50.0,0,0.3,0.2,-0.3,2.0,6.0,1.0,0.0,5.0,2021
Timothy Fosu-Mensah,/timothy-fosu-mensah/profil/spieler/315131,23,RB,Netherlands,2000000,1700000,Manchester United,/manchester-united/startseite/verein/985,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15,out,2020,300000,25.0,1.85,right,GER-Bundesliga,Leverkusen,NED,DF,22.0,1998.0,4.5,302.0,357.0,84.6,5028.0,1690.0,154.0,168.0,91.7,125.0,140.0,89.3,21.0,40.0,52.5,0,0.1,0.2,-0.1,2.0,30.0,5.0,3.0,35.0,2021
Callum Wilson,/callum-wilson/profil/spieler/123682,28,CF,England,16000000,22250000,AFC Bournemouth,/afc-bournemouth/startseite/verein/989,Newcastle United,/newcastle-united/startseite/verein/762,in,2020,-6250000,31.0,1.8,right,ENG-Premier League,Newcastle Utd,ENG,FW,28.0,1992.0,23.2,242.0,359.0,67.4,2900.0,595.0,148.0,197.0,75.1,62.0,90.0,68.9,5.0,8.0,62.5,5,2.8,1.3,2.2,17.0,14.0,13.0,0.0,32.0,2021
Jamal Lewis,/jamal-lewis/profil/spieler/346018,22,LB,Northern Ireland,6000000,16500000,Norwich City,/norwich-city/startseite/verein/1123,Newcastle United,/newcastle-united/startseite/verein/762,in,2020,-10500000,25.0,1.78,left,ENG-Premier League,Newcastle Utd,NIR,DF,22.0,1998.0,20.4,637.0,852.0,74.8,9885.0,3861.0,340.0,390.0,87.2,228.0,288.0,79.2,44.0,108.0,40.7,1,1.0,1.1,0.0,14.0,31.0,14.0,10.0,41.0,2021
Rhian Brewster,/rhian-brewster/profil/spieler/406560,20,CF,England,4000000,26000000,Liverpool FC U23,/fc-liverpool-u23/startseite/verein/9252,Sheffield United,/sheffield-united/startseite/verein/350,in,2020,-22000000,23.0,1.8,right,ENG-Premier League,Sheffield Utd,ENG,"FW,MF",20.0,2000.0,12.5,157.0,225.0,69.8,2231.0,556.0,98.0,125.0,78.4,37.0,54.0,68.5,12.0,22.0,54.5,0,1.6,0.6,-1.6,11.0,15.0,4.0,3.0,20.0,2021
Aaron Ramsdale,/aaron-ramsdale/profil/spieler/427568,22,GK,England,40000000,20500000,AFC Bournemouth,/afc-bournemouth/startseite/verein/989,Sheffield United,/sheffield-united/startseite/verein/350,in,2020,19500000,25.0,1.9,right,ENG-Premier League,Sheffield Utd,ENG,GK,22.0,1998.0,38.0,569.0,1153.0,49.3,22218.0,19232.0,71.0,73.0,97.3,176.0,179.0,98.3,318.0,889.0,35.8,0,0.1,0.1,-0.1,2.0,44.0,1.0,0.0,0.0,2021
Max Lowe,/max-lowe/profil/spieler/258885,23,LB,England,3000000,3850000,Derby County,/derby-county/startseite/verein/22,Sheffield United,/sheffield-united/startseite/verein/350,in,2020,-850000,26.0,1.75,left,ENG-Premier League,Sheffield Utd,ENG,DF,23.0,1997.0,6.1,147.0,221.0,66.5,2013.0,664.0,90.0,111.0,81.1,42.0,64.0,65.6,7.0,21.0,33.3,0,0.1,0.2,-0.1,2.0,15.0,5.0,1.0,14.0,2021
Jayden Bogle,/jayden-bogle/profil/spieler/465717,20,RB,England,3800000,3850000,Derby County,/derby-county/startseite/verein/22,Sheffield United,/sheffield-united/startseite/verein/350,in,2020,-50000,22.0,1.78,right,ENG-Premier League,Sheffield Utd,ENG,"DF,MF",20.0,2000.0,12.3,296.0,387.0,76.5,3834.0,1410.0,189.0,214.0,88.3,71.0,96.0,74.0,8.0,28.0,28.6,0,0.2,0.4,-0.2,4.0,14.0,9.0,1.0,24.0,2021
Mohammed Salisu,/mohammed-salisu/profil/spieler/563963,21,CB,Ghana,18000000,12000000,Real Valladolid CF,/real-valladolid/startseite/verein/366,Southampton FC,/fc-southampton/startseite/verein/180,in,2020,6000000,24.0,1.88,left,ENG-Premier League,Southampton,GHA,DF,21.0,1999.0,9.4,304.0,383.0,79.4,4301.0,1511.0,181.0,203.0,89.2,96.0,122.0,78.7,11.0,25.0,44.0,0,0.4,0.0,-0.4,2.0,21.0,0.0,0.0,13.0,2021
Ibrahima Diallo,/ibrahima-diallo/profil/spieler/413032,21,DM,France,7000000,12000000,Stade Brestois 29,/stade-brest-29/startseite/verein/3911,Southampton FC,/fc-southampton/startseite/verein/180,in,2020,-5000000,24.0,1.79,right,ENG-Premier League,Southampton,FRA,MF,21.0,1999.0,11.3,503.0,600.0,83.8,7940.0,2034.0,253.0,286.0,88.5,193.0,217.0,88.9,32.0,60.0,53.3,0,0.6,0.4,-0.6,9.0,46.0,5.0,1.0,46.0,2021
Ibrahima Diallo,/ibrahima-diallo/profil/spieler/413032,21,DM,France,7000000,12000000,Stade Brestois 29,/stade-brest-29/startseite/verein/3911,Southampton FC,/fc-southampton/startseite/verein/180,in,2020,-5000000,24.0,1.79,right,FRA-Ligue 1,Brest,FRA,MF,21.0,1999.0,4.9,247.0,288.0,85.8,4810.0,1238.0,88.0,100.0,88.0,121.0,128.0,94.5,35.0,49.0,71.4,0,0.3,0.2,-0.3,2.0,19.0,1.0,0.0,23.0,2021
Harrison Reed,/harrison-reed/profil/spieler/226973,25,CM,England,18000000,6500000,Southampton FC,/fc-southampton/startseite/verein/180,Fulham FC,/fc-fulham/startseite/verein/931,out,2020,11500000,28.0,1.81,right,ENG-Premier League,Fulham,ENG,MF,25.0,1995.0,25.0,1288.0,1516.0,85.0,21403.0,5739.0,610.0,672.0,90.8,551.0,609.0,90.5,89.0,157.0,56.7,2,1.7,1.8,0.3,21.0,102.0,16.0,3.0,127.0,2021
Giovani Lo Celso,/giovani-lo-celso/profil/spieler/348795,24,CM,Argentina,14000000,32000000,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,in,2020,-18000000,27.0,1.77,left,ENG-Premier League,Tottenham,ARG,MF,24.0,1996.0,10.5,469.0,604.0,77.6,6897.0,2082.0,269.0,302.0,89.1,143.0,180.0,79.4,28.0,58.0,48.3,1,1.0,1.0,0.0,15.0,52.0,12.0,0.0,71.0,2021
Sergio Reguilón,/sergio-reguilon/profil/spieler/282429,23,LB,Spain,10000000,30000000,Real Madrid,/real-madrid/startseite/verein/418,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,in,2020,-20000000,26.0,1.78,left,ENG-Premier League,Tottenham,ESP,DF,23.0,1996.0,24.9,1092.0,1445.0,75.6,16333.0,5647.0,591.0,687.0,86.0,402.0,515.0,78.1,52.0,134.0,38.8,3,2.0,1.9,1.0,17.0,53.0,25.0,13.0,73.0,2021
Joe Rodon,/joe-rodon/profil/spieler/297212,22,CB,Wales,7000000,12100000,Swansea City,/swansea-city/startseite/verein/2288,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,in,2020,-5100000,25.0,1.93,right,ENG-Premier League,Tottenham,WAL,DF,22.0,1997.0,8.1,378.0,429.0,88.1,6992.0,2048.0,131.0,144.0,91.0,214.0,226.0,94.7,27.0,48.0,56.3,0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,2021
Kyle Walker-Peters,/kyle-walker-peters/profil/spieler/341051,23,RB,England,25000000,13300000,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,Southampton FC,/fc-southampton/startseite/verein/180,out,2020,11700000,26.0,1.73,right,ENG-Premier League,Southampton,ENG,DF,23.0,1997.0,29.4,1321.0,1669.0,79.1,19144.0,6069.0,744.0,835.0,89.1,462.0,591.0,78.2,53.0,115.0,46.1,2,1.2,1.2,0.8,16.0,67.0,18.0,1.0,89.0,2021
Karlan Grant,/karlan-grant/profil/spieler/314183,23,CF,England,4500000,16500000,Huddersfield Town,/huddersfield-town/startseite/verein/1110,West Bromwich Albion,/west-bromwich-albion/startseite/verein/984,in,2020,-12000000,25.0,1.83,right,ENG-Premier League,West Brom,ENG,"FW,MF",22.0,1997.0,12.5,164.0,234.0,70.1,1990.0,336.0,110.0,141.0,78.0,34.0,45.0,75.6,6.0,12.0,50.0,0,0.2,0.3,-0.2,3.0,5.0,5.0,0.0,13.0,2021
Matheus Pereira,/matheus-pereira/profil/spieler/225984,24,AM,Brazil,7000000,8250000,Sporting CP,/sporting-lissabon/startseite/verein/336,West Bromwich Albion,/west-bromwich-albion/startseite/verein/984,in,2020,-1250000,27.0,1.75,left,ENG-Premier League,West Brom,POR,"MF,FW",24.0,1996.0,28.6,790.0,1097.0,72.0,12365.0,4136.0,443.0,510.0,86.9,213.0,301.0,70.8,90.0,193.0,46.6,6,6.3,5.3,-0.3,59.0,63.0,42.0,8.0,115.0,2021
David Button,/david-button/profil/spieler/61814,31,GK,England,250000,1100000,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,West Bromwich Albion,/west-bromwich-albion/startseite/verein/984,in,2020,-850000,34.0,1.91,right,ENG-Premier League,West Brom,ENG,GK,31.0,1989.0,1.0,18.0,37.0,48.6,693.0,571.0,2.0,2.0,100.0,5.0,5.0,100.0,11.0,30.0,36.7,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2021
Oliver Burke,/oliver-burke/profil/spieler/341317,23,CF,Scotland,2500000,6500000,West Bromwich Albion,/west-bromwich-albion/startseite/verein/984,Sheffield United,/sheffield-united/startseite/verein/350,out,2020,-4000000,26.0,1.88,right,ENG-Premier League,Sheffield Utd,SCO,FW,23.0,1997.0,14.1,178.0,262.0,67.9,1997.0,309.0,114.0,150.0,76.0,31.0,45.0,68.9,4.0,8.0,50.0,1,2.2,1.5,-1.2,15.0,5.0,10.0,0.0,19.0,2021
Saïd Benrahma,/said-benrahma/profil/spieler/290532,25,LW,Algeria,25000000,23100000,Brentford FC,/fc-brentford/startseite/verein/1148,West Ham United,/west-ham-united/startseite/verein/379,in,2020,1900000,27.0,1.72,right,ENG-Premier League,West Ham,ALG,"FW,MF",24.0,1995.0,15.5,411.0,536.0,76.7,5618.0,1648.0,251.0,279.0,90.0,120.0,161.0,74.5,17.0,46.0,37.0,6,4.1,3.2,1.9,27.0,43.0,20.0,8.0,60.0,2021
Sébastien Haller,/sebastien-haller/profil/spieler/181375,26,CF,Cote d'Ivoire,30000000,22500000,West Ham United,/west-ham-united/startseite/verein/379,Ajax Amsterdam,/ajax-amsterdam/startseite/verein/610,out,2020,7500000,29.0,1.91,right,ENG-Premier League,West Ham,CIV,FW,26.0,1994.0,10.4,158.0,248.0,63.7,2283.0,509.0,100.0,138.0,72.5,33.0,54.0,61.1,16.0,23.0,69.6,0,1.4,1.5,-1.4,10.0,15.0,5.0,1.0,19.0,2021
Grady Diangana,/grady-diangana/profil/spieler/342048,22,RW,England,4500000,13500000,West Ham United,/west-ham-united/startseite/verein/379,West Bromwich Albion,/west-bromwich-albion/startseite/verein/984,out,2020,-9000000,25.0,1.8,left,ENG-Premier League,West Brom,ENG,"MF,FW",22.0,1998.0,13.7,260.0,360.0,72.2,3328.0,806.0,176.0,212.0,83.0,62.0,87.0,71.3,10.0,22.0,45.5,0,0.2,0.2,-0.2,5.0,13.0,8.0,1.0,32.0,2021
Robert Snodgrass,/robert-snodgrass/profil/spieler/22614,33,RW,Scotland,450000,110000,West Ham United,/west-ham-united/startseite/verein/379,West Bromwich Albion,/west-bromwich-albion/startseite/verein/984,out,2020,340000,35.0,1.82,left,ENG-Premier League,West Brom,SCO,"MF,FW",32.0,1987.0,5.8,107.0,141.0,75.9,1632.0,503.0,56.0,66.0,84.8,39.0,57.0,68.4,7.0,9.0,77.8,0,0.4,0.5,-0.4,3.0,11.0,3.0,1.0,14.0,2021
Robert Snodgrass,/robert-snodgrass/profil/spieler/22614,33,RW,Scotland,450000,110000,West Ham United,/west-ham-united/startseite/verein/379,West Bromwich Albion,/west-bromwich-albion/startseite/verein/984,out,2020,340000,35.0,1.82,left,ENG-Premier League,West Ham,SCO,"FW,MF",32.0,1987.0,0.1,4.0,4.0,100.0,43.0,15.0,3.0,3.0,100.0,1.0,1.0,100.0,0.0,0.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2021
Fábio Silva,/fabio-silva/profil/spieler/505653,18,CF,Portugal,13000000,40000000,FC Porto,/fc-porto/startseite/verein/720,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2020,-27000000,20.0,1.85,right,ENG-Premier League,Wolves,POR,FW,18.0,2002.0,15.2,237.0,330.0,71.8,2728.0,325.0,153.0,190.0,80.5,52.0,77.0,67.5,5.0,14.0,35.7,3,1.0,0.4,2.0,11.0,7.0,5.0,0.0,17.0,2021
Nélson Semedo,/nelson-semedo/profil/spieler/231572,26,RB,Portugal,15000000,32000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2020,-17000000,29.0,1.77,right,ENG-Premier League,Wolves,POR,"DF,MF",26.0,1993.0,33.1,1586.0,1976.0,80.3,22838.0,6783.0,985.0,1082.0,91.0,459.0,581.0,79.0,92.0,167.0,55.1,1,1.3,2.8,-0.3,21.0,117.0,20.0,10.0,138.0,2021
Ki-Jana Hoever,/ki-jana-hoever/profil/spieler/485583,18,RB,Netherlands,3500000,9800000,Liverpool FC U23,/fc-liverpool-u23/startseite/verein/9252,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,in,2020,-6300000,21.0,1.83,right,ENG-Premier League,Wolves,NED,"DF,MF",18.0,2002.0,6.4,268.0,361.0,74.2,4194.0,1441.0,150.0,177.0,84.7,94.0,125.0,75.2,15.0,30.0,50.0,0,0.2,0.2,-0.2,3.0,14.0,3.0,1.0,19.0,2021
Diogo Jota,/diogo-jota/profil/spieler/340950,23,LW,Portugal,50000000,44700000,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,Liverpool FC,/fc-liverpool/startseite/verein/31,out,2020,5300000,26.0,1.78,right,ENG-Premier League,Liverpool,POR,FW,23.0,1996.0,12.4,321.0,449.0,71.5,4253.0,966.0,211.0,253.0,83.4,82.0,118.0,69.5,15.0,26.0,57.7,0,1.6,1.3,-1.6,12.0,28.0,11.0,0.0,43.0,2021
Hélder Costa,/helder-costa/profil/spieler/173900,26,RW,Angola,3200000,17700000,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,Leeds United,/leeds-united/startseite/verein/399,out,2020,-14500000,29.0,1.79,left,ENG-Premier League,Leeds United,ANG,"MF,FW",26.0,1994.0,12.8,242.0,331.0,73.1,3063.0,741.0,152.0,178.0,85.4,68.0,88.0,77.3,5.0,21.0,23.8,3,0.6,0.6,2.4,8.0,4.0,10.0,2.0,28.0,2021
Matt Doherty,/matt-doherty/profil/spieler/171679,28,RB,Ireland,5000000,16800000,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,out,2020,-11800000,31.0,1.85,right,ENG-Premier League,Tottenham,IRL,DF,28.0,1992.0,13.8,657.0,841.0,78.1,9650.0,3462.0,363.0,410.0,88.5,229.0,298.0,76.8,33.0,65.0,50.8,2,0.7,0.6,1.3,11.0,25.0,15.0,7.0,42.0,2021
Martin Ødegaard,/martin-odegaard/profil/spieler/316264,22,AM,Norway,90000000,35000000,Real Madrid,/real-madrid/startseite/verein/418,Arsenal FC,/fc-arsenal/startseite/verein/11,in,2021,55000000,24.0,1.78,left,ENG-Premier League,Arsenal,NOR,"MF,FW",22.0,1998.0,30.9,1368.0,1633.0,83.8,21846.0,5049.0,681.0,763.0,89.3,541.0,612.0,88.4,90.0,145.0,62.1,4,6.3,5.4,-2.3,77.0,113.0,71.0,3.0,224.0,2022
Aaron Ramsdale,/aaron-ramsdale/profil/spieler/427568,23,GK,England,40000000,28000000,Sheffield United,/sheffield-united/startseite/verein/350,Arsenal FC,/fc-arsenal/startseite/verein/11,in,2021,12000000,25.0,1.9,right,ENG-Premier League,Arsenal,ENG,GK,23.0,1998.0,34.0,795.0,1178.0,67.5,20520.0,14378.0,196.0,199.0,98.5,394.0,404.0,97.5,203.0,566.0,35.9,0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,1.0,2022
Takehiro Tomiyasu,/takehiro-tomiyasu/profil/spieler/331560,22,RB,Japan,25000000,18600000,Bologna FC 1909,/fc-bologna/startseite/verein/1025,Arsenal FC,/fc-arsenal/startseite/verein/11,in,2021,6400000,24.0,1.88,right,ENG-Premier League,Arsenal,JPN,DF,22.0,1998.0,18.7,888.0,1098.0,80.9,14779.0,5387.0,441.0,497.0,88.7,375.0,449.0,83.5,57.0,107.0,53.3,1,1.0,1.1,0.0,13.0,91.0,17.0,12.0,96.0,2022
Takehiro Tomiyasu,/takehiro-tomiyasu/profil/spieler/331560,22,RB,Japan,25000000,18600000,Bologna FC 1909,/fc-bologna/startseite/verein/1025,Arsenal FC,/fc-arsenal/startseite/verein/11,in,2021,6400000,24.0,1.88,right,ITA-Serie A,Bologna,JPN,DF,22.0,1998.0,0.1,3.0,3.0,100.0,71.0,55.0,1.0,1.0,100.0,0.0,0.0,,2.0,2.0,100.0,0,0.1,0.0,-0.1,1.0,0.0,1.0,1.0,0.0,2022
Albert Sambi Lokonga,/albert-sambi-lokonga/profil/spieler/381967,21,CM,Belgium,15000000,17500000,RSC Anderlecht,/rsc-anderlecht/startseite/verein/58,Arsenal FC,/fc-arsenal/startseite/verein/11,in,2021,-2500000,23.0,1.83,right,ENG-Premier League,Arsenal,BEL,MF,21.0,1999.0,12.6,727.0,824.0,88.2,12262.0,3171.0,331.0,367.0,90.2,324.0,352.0,92.0,54.0,78.0,69.2,0,1.0,1.1,-1.0,18.0,68.0,14.0,1.0,84.0,2022
Nuno Tavares,/nuno-tavares/profil/spieler/535955,21,LB,Portugal,18000000,8000000,SL Benfica,/benfica-lissabon/startseite/verein/294,Arsenal FC,/fc-arsenal/startseite/verein/11,in,2021,10000000,23.0,1.83,left,ENG-Premier League,Arsenal,POR,DF,21.0,2000.0,13.1,581.0,727.0,79.9,8861.0,2473.0,324.0,357.0,90.8,220.0,260.0,84.6,25.0,59.0,42.4,1,1.1,1.0,-0.1,10.0,37.0,10.0,5.0,42.0,2022
Leon Bailey,/leon-bailey/profil/spieler/387626,23,LW,Jamaica,28000000,32000000,Bayer 04 Leverkusen,/bayer-04-leverkusen/startseite/verein/15,Aston Villa,/aston-villa/startseite/verein/405,in,2021,-4000000,25.0,1.78,left,ENG-Premier League,Aston Villa,JAM,"FW,MF",23.0,1997.0,8.5,150.0,226.0,66.4,2354.0,518.0,76.0,95.0,80.0,47.0,66.0,71.2,15.0,36.0,41.7,2,0.8,1.1,1.2,7.0,6.0,9.0,1.0,24.0,2022
Kristoffer Ajer,/kristoffer-ajer/profil/spieler/328658,23,CB,Norway,16000000,15700000,Celtic FC,/celtic-glasgow/startseite/verein/371,Brentford FC,/fc-brentford/startseite/verein/1148,in,2021,300000,25.0,1.98,right,ENG-Premier League,Brentford,NOR,DF,23.0,1998.0,22.2,627.0,892.0,70.3,10133.0,4740.0,303.0,372.0,81.5,255.0,342.0,74.6,47.0,105.0,44.8,3,1.7,1.8,1.3,8.0,41.0,13.0,2.0,82.0,2022
Frank Onyeka,/frank-onyeka/profil/spieler/421637,23,CM,Nigeria,8000000,10000000,FC Midtjylland,/fc-midtjylland/startseite/verein/865,Brentford FC,/fc-brentford/startseite/verein/1148,in,2021,-2000000,25.0,1.83,right,ENG-Premier League,Brentford,NGA,MF,23.0,1998.0,11.6,259.0,332.0,78.0,4083.0,990.0,135.0,159.0,84.9,94.0,115.0,81.7,18.0,30.0,60.0,0,0.2,0.4,-0.2,4.0,23.0,7.0,1.0,35.0,2022
Yoane Wissa,/yoane-wissa/profil/spieler/388165,24,LW,DR Congo,18000000,10000000,FC Lorient,/fc-lorient/startseite/verein/1158,Brentford FC,/fc-brentford/startseite/verein/1148,in,2021,8000000,26.0,1.76,right,ENG-Premier League,Brentford,COD,FW,24.0,1996.0,14.3,188.0,286.0,65.7,2465.0,593.0,121.0,164.0,73.8,50.0,70.0,71.4,7.0,17.0,41.2,1,0.9,1.0,0.1,9.0,13.0,10.0,1.0,29.0,2022
Enock Mwepu,/enock-mwepu/profil/spieler/490307,23,CM,Zambia,0,23000000,Red Bull Salzburg,/red-bull-salzburg/startseite/verein/409,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,in,2021,-23000000,25.0,1.84,right,ENG-Premier League,Brighton,ZAM,MF,23.0,1998.0,11.1,289.0,393.0,73.5,3992.0,899.0,159.0,191.0,83.2,98.0,127.0,77.2,10.0,29.0,34.5,4,1.6,0.8,2.4,9.0,18.0,4.0,0.0,27.0,2022
Marc Cucurella,/marc-cucurella/profil/spieler/284857,23,LB,Spain,35000000,18000000,Getafe CF,/fc-getafe/startseite/verein/3709,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,in,2021,17000000,24.0,1.73,left,ENG-Premier League,Brighton,ESP,DF,23.0,1998.0,34.3,1890.0,2356.0,80.2,29046.0,9900.0,1014.0,1131.0,89.7,718.0,856.0,83.9,110.0,219.0,50.2,1,2.7,2.8,-1.7,42.0,158.0,49.0,17.0,191.0,2022
Marc Cucurella,/marc-cucurella/profil/spieler/284857,23,LB,Spain,35000000,18000000,Getafe CF,/fc-getafe/startseite/verein/3709,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,in,2021,17000000,24.0,1.73,left,ESP-La Liga,Getafe,ESP,"MF,DF",23.0,1998.0,0.3,15.0,21.0,71.4,207.0,28.0,11.0,11.0,100.0,3.0,5.0,60.0,1.0,4.0,25.0,0,0.1,0.0,-0.1,1.0,0.0,0.0,0.0,2.0,2022
Ben White,/ben-white/profil/spieler/335721,23,RB,England,55000000,58500000,Brighton & Hove Albion,/brighton-amp-hove-albion/startseite/verein/1237,Arsenal FC,/fc-arsenal/startseite/verein/11,out,2021,-3500000,25.0,1.86,right,ENG-Premier League,Arsenal,ENG,DF,23.0,1997.0,32.0,1554.0,1839.0,84.5,29470.0,10724.0,539.0,610.0,88.4,857.0,933.0,91.9,143.0,254.0,56.3,0,1.3,0.9,-1.3,13.0,148.0,2.0,0.0,124.0,2022
Wout Weghorst,/wout-weghorst/profil/spieler/228645,29,CF,Netherlands,12000000,17500000,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,Burnley FC,/fc-burnley/startseite/verein/1132,in,2021,-5500000,30.0,1.97,right,ENG-Premier League,Burnley,NED,FW,28.0,1992.0,16.1,276.0,434.0,63.6,2956.0,740.0,184.0,260.0,70.8,45.0,71.0,63.4,7.0,11.0,63.6,3,1.5,1.3,1.5,14.0,17.0,7.0,1.0,26.0,2022
Wout Weghorst,/wout-weghorst/profil/spieler/228645,29,CF,Netherlands,12000000,17500000,VfL Wolfsburg,/vfl-wolfsburg/startseite/verein/82,Burnley FC,/fc-burnley/startseite/verein/1132,in,2021,-5500000,30.0,1.97,right,GER-Bundesliga,Wolfsburg,NED,FW,28.0,1992.0,17.3,303.0,432.0,70.1,3994.0,727.0,192.0,254.0,75.6,76.0,111.0,68.5,15.0,17.0,88.2,1,1.9,1.5,-0.9,17.0,18.0,7.0,0.0,33.0,2022
Maxwel Cornet,/maxwel-cornet/profil/spieler/234781,24,LW,Cote d'Ivoire,12000000,15000000,Olympique Lyon,/olympique-lyon/startseite/verein/1041,Burnley FC,/fc-burnley/startseite/verein/1132,in,2021,-3000000,26.0,1.79,left,ENG-Premier League,Burnley,CIV,"FW,MF",24.0,1996.0,19.6,281.0,437.0,64.3,3679.0,860.0,168.0,222.0,75.7,68.0,99.0,68.7,15.0,48.0,31.3,1,1.7,1.7,-0.7,15.0,15.0,14.0,4.0,30.0,2022
Maxwel Cornet,/maxwel-cornet/profil/spieler/234781,24,LW,Cote d'Ivoire,12000000,15000000,Olympique Lyon,/olympique-lyon/startseite/verein/1041,Burnley FC,/fc-burnley/startseite/verein/1132,in,2021,-3000000,26.0,1.79,left,FRA-Ligue 1,Lyon,CIV,DF,24.0,1996.0,0.7,33.0,40.0,82.5,497.0,139.0,17.0,18.0,94.4,13.0,15.0,86.7,2.0,5.0,40.0,0,0.0,0.1,0.0,1.0,1.0,1.0,1.0,0.0,2022
Nathan Collins,/nathan-collins/profil/spieler/469050,20,CB,Ireland,22000000,14000000,Stoke City,/stoke-city/startseite/verein/512,Burnley FC,/fc-burnley/startseite/verein/1132,in,2021,8000000,22.0,1.93,right,ENG-Premier League,Burnley,IRL,DF,20.0,2001.0,18.6,448.0,652.0,68.7,8648.0,3847.0,158.0,201.0,78.6,232.0,297.0,78.1,50.0,127.0,39.4,0,1.5,0.8,-1.5,6.0,46.0,5.0,1.0,44.0,2022
Connor Roberts,/connor-roberts/profil/spieler/214666,25,RB,Wales,8000000,2900000,Swansea City,/swansea-city/startseite/verein/2288,Burnley FC,/fc-burnley/startseite/verein/1132,in,2021,5100000,27.0,1.75,right,ENG-Premier League,Burnley,WAL,DF,25.0,1995.0,18.8,579.0,863.0,67.1,9841.0,4321.0,271.0,314.0,86.3,232.0,355.0,65.4,55.0,138.0,39.9,1,1.2,1.5,-0.2,13.0,46.0,17.0,5.0,61.0,2022
