playerName,playerLink,playerAge,playerPos,playerCountry,playerMarketValue,transferFee,clubLeft,clubLeftUrl,clubJoined,clubJoinedUrl,teamTransferType,season,valuation,currAge,height,foot,league,team,nation,pos,age,born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,nextSeason
Denis Cheryshev,/denis-cheryshev/profil/spieler/98322,28,LW,Russia,1000000,6000000,Villarreal CF,/fc-villarreal/startseite/verein/1050,Valencia CF,/fc-valencia/startseite/verein/1049,out,2019,-5000000,32.0,1.79,left,ESP-La Liga,Valencia,RUS,"MF,FW",28.0,1990.0,10.3,231.0,354.0,65.3,3508.0,992.0,117.0,156.0,75.0,82.0,117.0,70.1,15.0,37.0,40.5,2,1.5,1.3,0.5,6.0,14.0,12.0,3.0,33.0,2020
Rúben Vezo,/ruben-vezo/profil/spieler/257851,25,CB,Portugal,3500000,5000000,Valencia CF,/fc-valencia/startseite/verein/1049,Levante UD,/ud-levante/startseite/verein/3368,in,2019,-1500000,29.0,1.82,right,ESP-La Liga,Levante,POR,DF,25.0,1994.0,29.0,969.0,1210.0,80.1,21168.0,9072.0,272.0,325.0,83.7,511.0,585.0,87.4,176.0,270.0,65.2,0,0.5,0.6,-0.5,3.0,70.0,1.0,0.0,74.0,2020
Sergio León,/sergio-leon/profil/spieler/145769,30,CF,Spain,2000000,4000000,Real Betis Balompié,/real-betis-sevilla/startseite/verein/150,Levante UD,/ud-levante/startseite/verein/3368,in,2019,-2000000,34.0,1.76,right,ESP-La Liga,Levante,ESP,FW,30.0,1989.0,7.5,53.0,96.0,55.2,860.0,137.0,27.0,38.0,71.1,16.0,32.0,50.0,5.0,9.0,55.6,0,0.1,0.3,-0.1,2.0,3.0,2.0,0.0,9.0,2020
Gonzalo Melero,/gonzalo-melero/profil/spieler/162056,25,CM,Spain,4000000,3600000,SD Huesca,/sd-huesca/startseite/verein/5358,Levante UD,/ud-levante/startseite/verein/3368,in,2019,400000,29.0,1.83,right,ESP-La Liga,Levante,ESP,MF,25.0,1994.0,13.7,459.0,563.0,81.5,6574.0,2062.0,262.0,295.0,88.8,148.0,176.0,84.1,26.0,42.0,61.9,1,1.9,1.4,-0.9,11.0,48.0,7.0,0.0,51.0,2020
Erick Cabaco,/erick-cabaco/profil/spieler/302991,24,CB,Uruguay,1000000,8000000,Levante UD,/ud-levante/startseite/verein/3368,Getafe CF,/fc-getafe/startseite/verein/3709,out,2019,-7000000,28.0,1.85,right,ESP-La Liga,Getafe,URU,DF,24.0,1995.0,3.0,88.0,144.0,61.1,2227.0,1020.0,21.0,30.0,70.0,37.0,55.0,67.3,28.0,51.0,54.9,0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,13.0,2020
Erick Cabaco,/erick-cabaco/profil/spieler/302991,24,CB,Uruguay,1000000,8000000,Levante UD,/ud-levante/startseite/verein/3368,Getafe CF,/fc-getafe/startseite/verein/3709,out,2019,-7000000,28.0,1.85,right,ESP-La Liga,Levante,URU,DF,24.0,1995.0,9.0,283.0,376.0,75.3,6414.0,3144.0,89.0,103.0,86.4,135.0,153.0,88.2,58.0,113.0,51.3,0,0.1,0.1,-0.1,2.0,20.0,1.0,0.0,24.0,2020
Oier Olazábal,/oier-olazabal/profil/spieler/8176,30,GK,Spain,200000,1500000,Levante UD,/ud-levante/startseite/verein/3368,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,out,2019,-1300000,33.0,1.89,left,ESP-La Liga,Espanyol,ESP,GK,29.0,1989.0,2.0,51.0,63.0,81.0,1499.0,937.0,2.0,2.0,100.0,29.0,30.0,96.7,20.0,31.0,64.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
Pablo Hervías,/pablo-hervias/profil/spieler/142027,26,RW,Spain,600000,1000000,SD Eibar,/sd-eibar/startseite/verein/1533,Real Valladolid CF,/real-valladolid/startseite/verein/366,in,2019,-400000,30.0,1.74,right,ESP-La Liga,Valladolid,ESP,"MF,FW",26.0,1993.0,11.3,276.0,402.0,68.7,4093.0,999.0,162.0,183.0,88.5,79.0,107.0,73.8,22.0,67.0,32.8,0,1.1,1.4,-1.1,14.0,13.0,1.0,1.0,13.0,2020
Fernando Calero,/fernando-calero/profil/spieler/357884,23,CB,Spain,2000000,8000000,Real Valladolid CF,/real-valladolid/startseite/verein/366,RCD Espanyol Barcelona,/espanyol-barcelona/startseite/verein/714,out,2019,-6000000,27.0,1.84,right,ESP-La Liga,Espanyol,ESP,DF,23.0,1995.0,11.6,516.0,601.0,85.9,9688.0,3286.0,172.0,186.0,92.5,287.0,310.0,92.6,50.0,92.0,54.3,0,0.0,0.1,0.0,0.0,19.0,4.0,0.0,32.0,2020
Denis Suárez,/denis-suarez/profil/spieler/165007,25,AM,Spain,5000000,12900000,FC Barcelona,/fc-barcelona/startseite/verein/131,Celta de Vigo,/celta-vigo/startseite/verein/940,in,2019,-7900000,29.0,1.76,right,ESP-La Liga,Celta Vigo,ESP,"MF,FW",25.0,1994.0,18.1,658.0,875.0,75.2,10210.0,3427.0,369.0,422.0,87.4,200.0,255.0,78.4,60.0,115.0,52.2,5,5.0,4.5,0.0,42.0,60.0,37.0,11.0,117.0,2020
Joseph Aidoo,/joseph-aidoo/profil/spieler/358250,23,CB,Ghana,8000000,8000000,KRC Genk,/krc-genk/startseite/verein/1184,Celta de Vigo,/celta-vigo/startseite/verein/940,in,2019,0,27.0,1.77,right,ESP-La Liga,Celta Vigo,GHA,DF,23.0,1995.0,27.8,1078.0,1250.0,86.2,21536.0,7006.0,305.0,336.0,90.8,647.0,708.0,91.4,112.0,167.0,67.1,1,0.7,0.5,0.3,3.0,57.0,2.0,0.0,89.0,2020
Stanislav Lobotka,/stanislav-lobotka/profil/spieler/192735,25,DM,Slovakia,40000000,21000000,Celta de Vigo,/celta-vigo/startseite/verein/940,SSC Napoli,/ssc-neapel/startseite/verein/6195,out,2019,19000000,28.0,1.7,both,ESP-La Liga,Celta Vigo,SVK,MF,24.0,1994.0,15.4,685.0,776.0,88.3,11202.0,3092.0,333.0,361.0,92.2,253.0,283.0,89.4,66.0,80.0,82.5,0,0.3,0.4,-0.3,9.0,65.0,5.0,0.0,84.0,2020
Stanislav Lobotka,/stanislav-lobotka/profil/spieler/192735,25,DM,Slovakia,40000000,21000000,Celta de Vigo,/celta-vigo/startseite/verein/940,SSC Napoli,/ssc-neapel/startseite/verein/6195,out,2019,19000000,28.0,1.7,both,ITA-Serie A,Napoli,SVK,MF,24.0,1994.0,8.4,605.0,639.0,94.7,9488.0,2554.0,342.0,362.0,94.5,189.0,197.0,95.9,52.0,52.0,100.0,0,0.2,0.4,-0.2,6.0,56.0,2.0,0.0,42.0,2020
Maxi Gómez,/maxi-gomez/profil/spieler/396894,22,CF,Uruguay,7000000,14500000,Celta de Vigo,/celta-vigo/startseite/verein/940,Valencia CF,/fc-valencia/startseite/verein/1049,out,2019,-7500000,26.0,1.86,right,ESP-La Liga,Valencia,URU,FW,22.0,1996.0,23.8,237.0,396.0,59.8,3603.0,714.0,137.0,194.0,70.6,63.0,116.0,54.3,22.0,35.0,62.9,2,2.6,1.7,-0.6,14.0,19.0,9.0,0.0,39.0,2020
Rubén García,/ruben-garcia/profil/spieler/213260,25,LW,Spain,6000000,3500000,Levante UD,/ud-levante/startseite/verein/3368,CA Osasuna,/ca-osasuna/startseite/verein/331,in,2019,2500000,29.0,1.71,left,ESP-La Liga,Osasuna,ESP,"MF,FW",26.0,1993.0,24.3,717.0,1044.0,68.7,12257.0,4099.0,371.0,448.0,82.8,230.0,330.0,69.7,83.0,178.0,46.6,2,4.8,4.4,-2.8,49.0,67.0,30.0,8.0,119.0,2020
Marc Cardona,/marc-cardona/profil/spieler/443222,23,CF,Spain,1400000,2500000,FC Barcelona,/fc-barcelona/startseite/verein/131,CA Osasuna,/ca-osasuna/startseite/verein/331,in,2019,-1100000,27.0,1.82,right,ESP-La Liga,Osasuna,ESP,FW,24.0,1995.0,7.8,128.0,177.0,72.3,1745.0,308.0,80.0,102.0,78.4,34.0,43.0,79.1,7.0,11.0,63.6,2,1.1,0.5,0.9,10.0,6.0,5.0,0.0,14.0,2020
Facundo Roncaglia,/facundo-roncaglia/profil/spieler/61546,32,CB,Argentina,250000,250000,Celta de Vigo,/celta-vigo/startseite/verein/940,CA Osasuna,/ca-osasuna/startseite/verein/331,in,2019,0,36.0,1.79,right,ESP-La Liga,Osasuna,ARG,DF,32.0,1987.0,14.2,450.0,599.0,75.1,9412.0,4301.0,153.0,186.0,82.3,220.0,271.0,81.2,74.0,122.0,60.7,0,0.4,0.4,-0.4,4.0,33.0,6.0,0.0,50.0,2020
Darwin Machís,/darwin-machis/profil/spieler/211251,26,LW,Venezuela,3000000,5000000,Udinese Calcio,/udinese-calcio/startseite/verein/410,Granada CF,/fc-granada/startseite/verein/16795,in,2019,-2000000,30.0,1.71,right,ESP-La Liga,Granada,VEN,"FW,MF",26.0,1993.0,23.7,350.0,584.0,59.9,5763.0,2022.0,174.0,226.0,77.0,117.0,197.0,59.4,41.0,101.0,40.6,5,4.5,4.4,0.5,40.0,34.0,20.0,8.0,47.0,2020
Domingos Duarte,/domingos-duarte/profil/spieler/257376,24,CB,Portugal,5000000,3490000,Sporting CP,/sporting-lissabon/startseite/verein/336,Granada CF,/fc-granada/startseite/verein/16795,in,2019,1510000,28.0,1.92,right,ESP-La Liga,Granada,POR,DF,24.0,1995.0,34.3,988.0,1278.0,77.3,21341.0,7870.0,245.0,292.0,83.9,574.0,658.0,87.2,159.0,293.0,54.3,1,0.1,0.5,0.9,1.0,67.0,5.0,1.0,90.0,2020
Fede Vico,/fede-vico/profil/spieler/162079,24,AM,Spain,2000000,250000,CD Leganés,/cd-leganes/startseite/verein/1244,Granada CF,/fc-granada/startseite/verein/16795,in,2019,1750000,28.0,1.79,left,ESP-La Liga,Granada,ESP,"MF,FW",25.0,1994.0,9.7,236.0,341.0,69.2,3675.0,1051.0,130.0,155.0,83.9,64.0,96.0,66.7,26.0,54.0,48.1,1,1.7,1.6,-0.7,19.0,25.0,8.0,4.0,28.0,2020
Ante Budimir,/ante-budimir/profil/spieler/46413,27,CF,Croatia,6000000,2200000,FC Crotone,/fc-crotone/startseite/verein/4083,RCD Mallorca,/rcd-mallorca/startseite/verein/237,in,2019,3800000,31.0,1.9,left,ESP-La Liga,Mallorca,CRO,FW,28.0,1991.0,30.7,372.0,587.0,63.4,3941.0,773.0,233.0,336.0,69.3,66.0,119.0,55.5,8.0,15.0,53.3,2,1.0,0.9,1.0,13.0,26.0,6.0,0.0,33.0,2020
Yannis Salibur,/yannis-salibur/profil/spieler/79893,28,RW,France,225000,2000000,EA Guingamp,/ea-guingamp/startseite/verein/855,RCD Mallorca,/rcd-mallorca/startseite/verein/237,in,2019,-1775000,32.0,1.77,left,ESP-La Liga,Mallorca,FRA,"MF,FW",28.0,1991.0,0.9,33.0,42.0,78.6,387.0,120.0,19.0,23.0,82.6,10.0,12.0,83.3,0.0,2.0,0.0,0,0.1,0.2,-0.1,2.0,3.0,2.0,0.0,4.0,2020
Martin Valjent,/martin-valjent/profil/spieler/277384,23,CB,Slovakia,4500000,1500000,Chievo Verona,/chievo-verona/startseite/verein/862,RCD Mallorca,/rcd-mallorca/startseite/verein/237,in,2019,3000000,27.0,1.87,right,ESP-La Liga,Mallorca,SVK,DF,23.0,1995.0,35.4,1016.0,1236.0,82.2,18691.0,7333.0,416.0,467.0,89.1,468.0,530.0,88.3,114.0,202.0,56.4,0,0.8,1.0,-0.8,5.0,53.0,3.0,2.0,70.0,2020
Achraf Hakimi,/achraf-hakimi/profil/spieler/398073,21,RB,Morocco,65000000,43000000,Real Madrid,/real-madrid/startseite/verein/418,Inter Milan,/inter-mailand/startseite/verein/46,out,2020,22000000,24.0,1.81,right,ITA-Serie A,Inter,MAR,DF,21.0,1998.0,29.6,1253.0,1539.0,81.4,18000.0,5633.0,738.0,837.0,88.2,380.0,454.0,83.7,69.0,113.0,61.1,8,6.2,6.8,1.8,36.0,66.0,47.0,19.0,98.0,2021
Sergio Reguilón,/sergio-reguilon/profil/spieler/282429,23,LB,Spain,10000000,30000000,Real Madrid,/real-madrid/startseite/verein/418,Tottenham Hotspur,/tottenham-hotspur/startseite/verein/148,out,2020,-20000000,26.0,1.78,left,ENG-Premier League,Tottenham,ESP,DF,23.0,1996.0,24.9,1092.0,1445.0,75.6,16333.0,5647.0,591.0,687.0,86.0,402.0,515.0,78.1,52.0,134.0,38.8,3,2.0,1.9,1.0,17.0,53.0,25.0,13.0,73.0,2021
Sergiño Dest,/sergino-dest/profil/spieler/361104,19,RB,United States,10000000,21000000,Ajax Amsterdam,/ajax-amsterdam/startseite/verein/610,FC Barcelona,/fc-barcelona/startseite/verein/131,in,2020,-11000000,22.0,1.71,right,ESP-La Liga,Barcelona,USA,"DF,FW",19.0,2000.0,21.2,1142.0,1294.0,88.3,13863.0,3400.0,780.0,832.0,93.8,264.0,297.0,88.9,21.0,40.0,52.5,1,2.1,2.7,-1.1,23.0,47.0,30.0,4.0,76.0,2021
Arthur Melo,/arthur-melo/profil/spieler/362842,24,CM,Brazil,15000000,80600000,FC Barcelona,/fc-barcelona/startseite/verein/131,Juventus FC,/juventus-turin/startseite/verein/506,out,2020,-65600000,26.0,1.72,right,ITA-Serie A,Juventus,BRA,MF,23.0,1996.0,12.9,1016.0,1085.0,93.6,17776.0,5067.0,437.0,464.0,94.2,450.0,464.0,97.0,102.0,116.0,87.9,0,1.0,0.8,-1.0,17.0,84.0,7.0,0.0,79.0,2021
Nélson Semedo,/nelson-semedo/profil/spieler/231572,26,RB,Portugal,15000000,32000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Wolverhampton Wanderers,/wolverhampton-wanderers/startseite/verein/543,out,2020,-17000000,29.0,1.77,right,ENG-Premier League,Wolves,POR,"DF,MF",26.0,1993.0,33.1,1586.0,1976.0,80.3,22838.0,6783.0,985.0,1082.0,91.0,459.0,581.0,79.0,92.0,167.0,55.1,1,1.3,2.8,-0.3,21.0,117.0,20.0,10.0,138.0,2021
Carles Pérez,/carles-perez/profil/spieler/282810,22,RW,Spain,5000000,13000000,FC Barcelona,/fc-barcelona/startseite/verein/131,AS Roma,/as-rom/startseite/verein/12,out,2020,-8000000,25.0,1.73,left,ITA-Serie A,Roma,ESP,"MF,FW",22.0,1998.0,8.6,236.0,306.0,77.1,3598.0,570.0,144.0,163.0,88.3,71.0,92.0,77.2,16.0,29.0,55.2,1,1.3,0.9,-0.3,15.0,10.0,3.0,0.0,16.0,2021
Rafinha,/rafinha/profil/spieler/129473,27,AM,Brazil,4000000,1500000,FC Barcelona,/fc-barcelona/startseite/verein/131,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,out,2020,2500000,30.0,1.74,left,FRA-Ligue 1,Paris S-G,BRA,"MF,FW",27.0,1993.0,15.1,1058.0,1182.0,89.5,15569.0,3450.0,605.0,640.0,94.5,346.0,388.0,89.2,63.0,82.0,76.8,4,2.6,1.7,1.4,23.0,109.0,14.0,1.0,119.0,2021
Arturo Vidal,/arturo-vidal/profil/spieler/37666,33,CM,Chile,1200000,1000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Inter Milan,/inter-mailand/startseite/verein/46,out,2020,200000,36.0,1.8,right,ITA-Serie A,Inter,CHI,MF,33.0,1987.0,12.6,645.0,753.0,85.7,11197.0,2984.0,276.0,313.0,88.2,277.0,305.0,90.8,66.0,86.0,76.7,1,1.1,1.4,-0.1,10.0,78.0,15.0,3.0,94.0,2021
Álvaro Morata,/alvaro-morata/profil/spieler/128223,27,CF,Spain,20000000,35000000,Chelsea FC,/fc-chelsea/startseite/verein/631,Atlético de Madrid,/atletico-madrid/startseite/verein/13,in,2020,-15000000,30.0,1.89,right,ITA-Serie A,Juventus,ESP,FW,27.0,1992.0,22.4,445.0,601.0,74.0,6767.0,1186.0,242.0,302.0,80.1,136.0,168.0,81.0,37.0,54.0,68.5,9,5.1,2.8,3.9,40.0,26.0,23.0,2.0,56.0,2021
Yannick Carrasco,/yannick-carrasco/profil/spieler/140776,27,LW,Belgium,25000000,27000000,Dalian Professional,/dalian-professional/startseite/verein/33304,Atlético de Madrid,/atletico-madrid/startseite/verein/13,in,2020,-2000000,29.0,1.81,right,ESP-La Liga,Atlético Madrid,BEL,"DF,MF",26.0,1993.0,24.2,743.0,1010.0,73.6,9854.0,3150.0,470.0,540.0,87.0,179.0,261.0,68.6,32.0,102.0,31.4,10,6.0,5.2,4.0,47.0,35.0,46.0,5.0,86.0,2021
Luis Suárez,/luis-suarez/profil/spieler/44352,33,CF,Uruguay,4000000,9000000,FC Barcelona,/fc-barcelona/startseite/verein/131,Atlético de Madrid,/atletico-madrid/startseite/verein/13,in,2020,-5000000,36.0,1.82,right,ESP-La Liga,Atlético Madrid,URU,FW,33.0,1987.0,27.9,418.0,588.0,71.1,5622.0,896.0,234.0,308.0,76.0,90.0,130.0,69.2,35.0,47.0,74.5,3,3.0,2.0,0.0,27.0,23.0,22.0,1.0,46.0,2021
Luis Suárez,/luis-suarez/profil/spieler/424784,22,CF,Colombia,8000000,7000000,Watford FC,/fc-watford/startseite/verein/1010,Granada CF,/fc-granada/startseite/verein/16795,in,2020,1000000,25.0,1.8,right,ESP-La Liga,Atlético Madrid,URU,FW,33.0,1987.0,27.9,418.0,588.0,71.1,5622.0,896.0,234.0,308.0,76.0,90.0,130.0,69.2,35.0,47.0,74.5,3,3.0,2.0,0.0,27.0,23.0,22.0,1.0,46.0,2021
Thomas Partey,/thomas-partey/profil/spieler/230784,27,DM,Ghana,35000000,50000000,Atlético de Madrid,/atletico-madrid/startseite/verein/13,Arsenal FC,/fc-arsenal/startseite/verein/11,out,2020,-15000000,30.0,1.85,right,ENG-Premier League,Arsenal,GHA,MF,27.0,1993.0,17.0,994.0,1149.0,86.5,16695.0,5283.0,475.0,520.0,91.3,403.0,443.0,91.0,90.0,132.0,68.2,2,1.0,1.1,1.0,12.0,143.0,11.0,0.0,121.0,2021
Thomas Partey,/thomas-partey/profil/spieler/230784,27,DM,Ghana,35000000,50000000,Atlético de Madrid,/atletico-madrid/startseite/verein/13,Arsenal FC,/fc-arsenal/startseite/verein/11,out,2020,-15000000,30.0,1.85,right,ESP-La Liga,Atlético Madrid,GHA,MF,27.0,1993.0,2.2,197.0,223.0,88.3,3611.0,1073.0,80.0,89.0,89.9,81.0,89.0,91.0,26.0,35.0,74.3,0,0.0,0.2,0.0,0.0,27.0,4.0,1.0,26.0,2021
Suso,/suso/profil/spieler/111961,26,RW,Spain,6000000,21700000,AC Milan,/ac-mailand/startseite/verein/5,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2020,-15700000,29.0,1.77,left,ESP-La Liga,Sevilla,ESP,FW,26.0,1993.0,24.6,977.0,1209.0,80.8,15931.0,3789.0,516.0,556.0,92.8,315.0,391.0,80.6,99.0,164.0,60.4,4,4.5,6.5,-0.5,44.0,84.0,58.0,16.0,170.0,2021
Oussama Idrissi,/oussama-idrissi/profil/spieler/241391,24,LW,Morocco,5500000,12000000,AZ Alkmaar,/az-alkmaar/startseite/verein/1090,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2020,-6500000,27.0,1.83,right,ESP-La Liga,Sevilla,MAR,"FW,MF",24.0,1996.0,0.3,9.0,11.0,81.8,259.0,25.0,3.0,3.0,100.0,2.0,2.0,100.0,4.0,4.0,100.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2021
Marcos Acuña,/marcos-acuna/profil/spieler/60410,28,LB,Argentina,10000000,11250000,Sporting CP,/sporting-lissabon/startseite/verein/336,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2020,-1250000,31.0,1.72,left,ESP-La Liga,Sevilla,ARG,DF,28.0,1991.0,25.9,1415.0,1767.0,80.1,24839.0,9704.0,675.0,730.0,92.5,542.0,639.0,84.8,159.0,310.0,51.3,2,2.6,2.9,-0.6,32.0,104.0,35.0,19.0,114.0,2021
Papu Gómez,/papu-gomez/profil/spieler/20005,32,LW,Argentina,3000000,6400000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2020,-3400000,35.0,1.67,right,ESP-La Liga,Sevilla,ARG,"MF,FW",32.0,1988.0,10.2,506.0,592.0,85.5,7931.0,1634.0,280.0,302.0,92.7,159.0,181.0,87.8,45.0,72.0,62.5,1,1.3,1.6,-0.3,17.0,39.0,10.0,2.0,49.0,2021
Papu Gómez,/papu-gomez/profil/spieler/20005,32,LW,Argentina,3000000,6400000,Atalanta BC,/atalanta-bergamo/startseite/verein/800,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2020,-3400000,35.0,1.67,right,ITA-Serie A,Atalanta,ARG,"MF,FW",32.0,1988.0,7.4,354.0,435.0,81.4,6441.0,1990.0,148.0,169.0,87.6,151.0,172.0,87.8,44.0,70.0,62.9,2,1.5,1.4,0.5,19.0,43.0,31.0,6.0,70.0,2021
Karim Rekik,/karim-rekik/profil/spieler/182579,25,CB,Netherlands,4000000,2000000,Hertha BSC,/hertha-bsc/startseite/verein/44,Sevilla FC,/fc-sevilla/startseite/verein/368,in,2020,2000000,28.0,1.86,left,ESP-La Liga,Sevilla,NED,DF,25.0,1994.0,7.3,433.0,494.0,87.7,6455.0,1947.0,232.0,257.0,90.3,175.0,196.0,89.3,15.0,26.0,57.7,0,0.2,0.1,-0.2,3.0,13.0,4.0,1.0,19.0,2021
Sergio Rico,/sergio-rico/profil/spieler/207302,27,GK,Spain,3000000,6000000,Sevilla FC,/fc-sevilla/startseite/verein/368,Paris Saint-Germain,/fc-paris-saint-germain/startseite/verein/583,out,2020,-3000000,29.0,1.96,right,FRA-Ligue 1,Paris S-G,ESP,GK,26.0,1993.0,9.0,194.0,213.0,91.1,4013.0,2850.0,54.0,54.0,100.0,115.0,116.0,99.1,25.0,43.0,58.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Pervis Estupiñán,/pervis-estupinan/profil/spieler/349599,22,LB,Ecuador,32000000,16399999,Watford FC,/fc-watford/startseite/verein/1010,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2020,15600001,25.0,1.75,left,ESP-La Liga,Villarreal,ECU,DF,22.0,1998.0,13.0,516.0,662.0,77.9,8407.0,2702.0,270.0,303.0,89.1,184.0,227.0,81.1,47.0,75.0,62.7,0,1.5,1.4,-1.5,17.0,14.0,24.0,13.0,35.0,2021
Étienne Capoue,/etienne-capoue/profil/spieler/63494,32,DM,France,3000000,2000000,Watford FC,/fc-watford/startseite/verein/1010,Villarreal CF,/fc-villarreal/startseite/verein/1050,in,2020,1000000,34.0,1.89,right,ESP-La Liga,Villarreal,FRA,MF,32.0,1988.0,13.2,686.0,764.0,89.8,11117.0,2894.0,335.0,353.0,94.9,280.0,306.0,91.5,47.0,68.0,69.1,0,0.1,0.5,-0.1,3.0,56.0,8.0,0.0,58.0,2021
Karl Toko Ekambi,/karl-toko-ekambi/profil/spieler/315110,27,LW,Cameroon,8000000,11500000,Villarreal CF,/fc-villarreal/startseite/verein/1050,Olympique Lyon,/olympique-lyon/startseite/verein/1041,out,2020,-3500000,30.0,1.82,right,FRA-Ligue 1,Lyon,CMR,FW,27.0,1992.0,31.2,751.0,975.0,77.0,10807.0,2374.0,458.0,531.0,86.3,223.0,290.0,76.9,39.0,65.0,60.0,6,6.9,5.4,-0.9,49.0,41.0,36.0,5.0,91.0,2021
Álvaro González,/alvaro-gonzalez/profil/spieler/183647,30,CB,Spain,2300000,4000000,Villarreal CF,/fc-villarreal/startseite/verein/1050,Olympique Marseille,/olympique-marseille/startseite/verein/244,out,2020,-1700000,33.0,1.82,right,FRA-Ligue 1,Marseille,ESP,DF,30.0,1990.0,31.5,1708.0,1946.0,87.8,33109.0,12985.0,581.0,616.0,94.3,911.0,987.0,92.3,188.0,294.0,63.9,3,1.2,0.5,1.8,5.0,101.0,2.0,0.0,122.0,2021
Marc Cucurella,/marc-cucurella/profil/spieler/284857,21,LB,Spain,35000000,11800000,FC Barcelona,/fc-barcelona/startseite/verein/131,Getafe CF,/fc-getafe/startseite/verein/3709,in,2020,23200000,24.0,1.73,left,ESP-La Liga,Getafe,ESP,MF,22.0,1998.0,36.0,923.0,1351.0,68.3,13451.0,4428.0,544.0,667.0,81.6,266.0,388.0,68.6,59.0,143.0,41.3,2,3.6,3.2,-1.6,39.0,64.0,36.0,16.0,103.0,2021
Enes Ünal,/enes-unal/profil/spieler/251106,23,CF,Turkey,25000000,9000000,Villarreal CF,/fc-villarreal/startseite/verein/1050,Getafe CF,/fc-getafe/startseite/verein/3709,in,2020,16000000,26.0,1.87,right,ESP-La Liga,Getafe,TUR,FW,23.0,1997.0,14.6,204.0,348.0,58.6,2508.0,633.0,131.0,197.0,66.5,40.0,77.0,51.9,9.0,13.0,69.2,2,1.5,0.9,0.5,14.0,24.0,4.0,0.0,28.0,2021
Carlos Fernández,/carlos-fernandez/profil/spieler/216464,24,CF,Spain,3000000,10000000,Sevilla FC,/fc-sevilla/startseite/verein/368,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,in,2020,-7000000,27.0,1.85,left,ESP-La Liga,Real Sociedad,ESP,"FW,MF",24.0,1996.0,4.3,74.0,115.0,64.3,970.0,250.0,44.0,63.0,69.8,21.0,30.0,70.0,3.0,6.0,50.0,2,0.7,0.3,1.3,6.0,5.0,3.0,0.0,10.0,2021
Carlos Fernández,/carlos-fernandez/profil/spieler/216464,24,CF,Spain,3000000,10000000,Sevilla FC,/fc-sevilla/startseite/verein/368,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,in,2020,-7000000,27.0,1.85,left,ESP-La Liga,Sevilla,ESP,FW,24.0,1996.0,1.6,28.0,38.0,73.7,301.0,59.0,19.0,22.0,86.4,6.0,11.0,54.5,0.0,0.0,,0,0.7,0.0,-0.7,2.0,2.0,0.0,0.0,3.0,2021
Diego Llorente,/diego-llorente/profil/spieler/246291,27,CB,Spain,12000000,20000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Leeds United,/leeds-united/startseite/verein/399,out,2020,-8000000,29.0,1.86,right,ENG-Premier League,Leeds United,ESP,DF,26.0,1993.0,13.4,598.0,721.0,82.9,11725.0,3380.0,170.0,196.0,86.7,368.0,412.0,89.3,52.0,90.0,57.8,0,0.5,0.3,-0.5,4.0,21.0,2.0,0.0,26.0,2021
Diego Llorente,/diego-llorente/profil/spieler/246291,27,CB,Spain,12000000,20000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Leeds United,/leeds-united/startseite/verein/399,out,2020,-8000000,29.0,1.86,right,ESP-La Liga,Real Sociedad,ESP,DF,26.0,1993.0,1.0,48.0,59.0,81.4,941.0,274.0,18.0,19.0,94.7,26.0,29.0,89.7,4.0,9.0,44.4,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2021
Gerónimo Rulli,/geronimo-rulli/profil/spieler/229604,28,GK,Argentina,10000000,5000000,Real Sociedad,/real-sociedad-san-sebastian/startseite/verein/681,Villarreal CF,/fc-villarreal/startseite/verein/1050,out,2020,5000000,31.0,1.89,right,ESP-La Liga,Villarreal,ARG,GK,28.0,1992.0,2.0,79.0,97.0,81.4,1888.0,1134.0,18.0,18.0,100.0,42.0,43.0,97.7,19.0,35.0,54.3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
